index,train_mask,holdout_mask,time_utc,station_id
21667,True,False,2021-10-09 21:00:00+00:00,DL011
21668,True,False,2021-10-09 22:00:00+00:00,DL011
21669,True,False,2021-10-09 23:00:00+00:00,DL011
21670,True,False,2021-10-10 00:00:00+00:00,DL011
21671,True,False,2021-10-10 01:00:00+00:00,DL011
21672,True,False,2021-10-10 02:00:00+00:00,DL011
21673,True,False,2021-10-10 03:00:00+00:00,DL011
21674,True,False,2021-10-10 04:00:00+00:00,DL011
21675,True,False,2021-10-10 05:00:00+00:00,DL011
21676,True,False,2021-10-10 06:00:00+00:00,DL011
21677,True,False,2021-10-10 07:00:00+00:00,DL011
21678,True,False,2021-10-10 08:00:00+00:00,DL011
21679,True,False,2021-10-10 09:00:00+00:00,DL011
21680,True,False,2021-10-10 10:00:00+00:00,DL011
21681,True,False,2021-10-10 11:00:00+00:00,DL011
21682,True,False,2021-10-10 12:00:00+00:00,DL011
21683,True,False,2021-10-10 13:00:00+00:00,DL011
21684,True,False,2021-10-10 14:00:00+00:00,DL011
21685,True,False,2021-10-10 15:00:00+00:00,DL011
21686,True,False,2021-10-10 16:00:00+00:00,DL011
21687,True,False,2021-10-10 17:00:00+00:00,DL011
21688,True,False,2021-10-10 18:00:00+00:00,DL011
21689,True,False,2021-10-10 19:00:00+00:00,DL011
21690,True,False,2021-10-10 20:00:00+00:00,DL011
21691,True,False,2021-10-10 21:00:00+00:00,DL011
21692,True,False,2021-10-10 22:00:00+00:00,DL011
21693,True,False,2021-10-10 23:00:00+00:00,DL011
21694,True,False,2021-10-11 00:00:00+00:00,DL011
21695,True,False,2021-10-11 01:00:00+00:00,DL011
21696,True,False,2021-10-11 02:00:00+00:00,DL011
21697,True,False,2021-10-11 03:00:00+00:00,DL011
21698,True,False,2021-10-11 04:00:00+00:00,DL011
21699,True,False,2021-10-11 05:00:00+00:00,DL011
21700,True,False,2021-10-11 06:00:00+00:00,DL011
21701,True,False,2021-10-11 07:00:00+00:00,DL011
21702,True,False,2021-10-11 08:00:00+00:00,DL011
21703,True,False,2021-10-11 09:00:00+00:00,DL011
21704,True,False,2021-10-11 10:00:00+00:00,DL011
21705,True,False,2021-10-11 11:00:00+00:00,DL011
21706,True,False,2021-10-11 12:00:00+00:00,DL011
21707,True,False,2021-10-11 13:00:00+00:00,DL011
21708,True,False,2021-10-11 14:00:00+00:00,DL011
21709,True,False,2021-10-11 15:00:00+00:00,DL011
21710,True,False,2021-10-11 16:00:00+00:00,DL011
21711,True,False,2021-10-11 17:00:00+00:00,DL011
21712,True,False,2021-10-11 18:00:00+00:00,DL011
21713,True,False,2021-10-11 19:00:00+00:00,DL011
21714,True,False,2021-10-11 20:00:00+00:00,DL011
21715,True,False,2021-10-11 21:00:00+00:00,DL011
21716,True,False,2021-10-11 22:00:00+00:00,DL011
21717,True,False,2021-10-11 23:00:00+00:00,DL011
21718,True,False,2021-10-12 00:00:00+00:00,DL011
21719,True,False,2021-10-12 01:00:00+00:00,DL011
21720,True,False,2021-10-12 02:00:00+00:00,DL011
21721,True,False,2021-10-12 03:00:00+00:00,DL011
21722,True,False,2021-10-12 04:00:00+00:00,DL011
21723,True,False,2021-10-12 05:00:00+00:00,DL011
21724,True,False,2021-10-12 06:00:00+00:00,DL011
21725,True,False,2021-10-12 07:00:00+00:00,DL011
21726,True,False,2021-10-12 08:00:00+00:00,DL011
21727,True,False,2021-10-12 09:00:00+00:00,DL011
21728,True,False,2021-10-12 10:00:00+00:00,DL011
21729,True,False,2021-10-12 11:00:00+00:00,DL011
21730,True,False,2021-10-12 12:00:00+00:00,DL011
21731,True,False,2021-10-12 13:00:00+00:00,DL011
21732,True,False,2021-10-12 14:00:00+00:00,DL011
21733,True,False,2021-10-12 15:00:00+00:00,DL011
21734,True,False,2021-10-12 16:00:00+00:00,DL011
21735,True,False,2021-10-12 17:00:00+00:00,DL011
21736,True,False,2021-10-12 18:00:00+00:00,DL011
21737,True,False,2021-10-12 19:00:00+00:00,DL011
21738,True,False,2021-10-12 20:00:00+00:00,DL011
21739,True,False,2021-10-12 21:00:00+00:00,DL011
21740,True,False,2021-10-12 22:00:00+00:00,DL011
21741,True,False,2021-10-12 23:00:00+00:00,DL011
21742,True,False,2021-10-13 00:00:00+00:00,DL011
21743,True,False,2021-10-13 01:00:00+00:00,DL011
21744,True,False,2021-10-13 02:00:00+00:00,DL011
21745,True,False,2021-10-13 03:00:00+00:00,DL011
21746,True,False,2021-10-13 04:00:00+00:00,DL011
21747,True,False,2021-10-13 05:00:00+00:00,DL011
21748,True,False,2021-10-13 06:00:00+00:00,DL011
21749,True,False,2021-10-13 07:00:00+00:00,DL011
21750,True,False,2021-10-13 08:00:00+00:00,DL011
21751,True,False,2021-10-13 09:00:00+00:00,DL011
21752,True,False,2021-10-13 10:00:00+00:00,DL011
21753,True,False,2021-10-13 11:00:00+00:00,DL011
21754,True,False,2021-10-13 12:00:00+00:00,DL011
21755,True,False,2021-10-13 13:00:00+00:00,DL011
21756,True,False,2021-10-13 14:00:00+00:00,DL011
21757,True,False,2021-10-13 15:00:00+00:00,DL011
21758,True,False,2021-10-13 16:00:00+00:00,DL011
21759,True,False,2021-10-13 17:00:00+00:00,DL011
21760,True,False,2021-10-13 18:00:00+00:00,DL011
21761,True,False,2021-10-13 19:00:00+00:00,DL011
21762,True,False,2021-10-13 20:00:00+00:00,DL011
21763,True,False,2021-10-13 21:00:00+00:00,DL011
21764,True,False,2021-10-13 22:00:00+00:00,DL011
21765,True,False,2021-10-13 23:00:00+00:00,DL011
21766,True,False,2021-10-14 00:00:00+00:00,DL011
21767,True,False,2021-10-14 01:00:00+00:00,DL011
21768,True,False,2021-10-14 02:00:00+00:00,DL011
21769,True,False,2021-10-14 03:00:00+00:00,DL011
21770,True,False,2021-10-14 04:00:00+00:00,DL011
21771,True,False,2021-10-14 05:00:00+00:00,DL011
21772,True,False,2021-10-14 06:00:00+00:00,DL011
21773,True,False,2021-10-14 07:00:00+00:00,DL011
21774,True,False,2021-10-14 08:00:00+00:00,DL011
21775,True,False,2021-10-14 09:00:00+00:00,DL011
21776,True,False,2021-10-14 10:00:00+00:00,DL011
21777,True,False,2021-10-14 11:00:00+00:00,DL011
21778,True,False,2021-10-14 12:00:00+00:00,DL011
21779,True,False,2021-10-14 13:00:00+00:00,DL011
21780,True,False,2021-10-14 14:00:00+00:00,DL011
21781,True,False,2021-10-14 15:00:00+00:00,DL011
21782,True,False,2021-10-14 16:00:00+00:00,DL011
21783,True,False,2021-10-14 17:00:00+00:00,DL011
21784,True,False,2021-10-14 18:00:00+00:00,DL011
21785,True,False,2021-10-14 19:00:00+00:00,DL011
21786,True,False,2021-10-14 20:00:00+00:00,DL011
21787,True,False,2021-10-14 21:00:00+00:00,DL011
21788,True,False,2021-10-14 22:00:00+00:00,DL011
21789,True,False,2021-10-14 23:00:00+00:00,DL011
21790,True,False,2021-10-15 00:00:00+00:00,DL011
21791,True,False,2021-10-15 01:00:00+00:00,DL011
21792,True,False,2021-10-15 02:00:00+00:00,DL011
21793,True,False,2021-10-15 03:00:00+00:00,DL011
21794,True,False,2021-10-15 04:00:00+00:00,DL011
21795,True,False,2021-10-15 05:00:00+00:00,DL011
21796,True,False,2021-10-15 06:00:00+00:00,DL011
21797,True,False,2021-10-15 07:00:00+00:00,DL011
21798,True,False,2021-10-15 08:00:00+00:00,DL011
21799,True,False,2021-10-15 09:00:00+00:00,DL011
21800,True,False,2021-10-15 10:00:00+00:00,DL011
21801,True,False,2021-10-15 11:00:00+00:00,DL011
21802,True,False,2021-10-15 12:00:00+00:00,DL011
21803,True,False,2021-10-15 13:00:00+00:00,DL011
21804,True,False,2021-10-15 14:00:00+00:00,DL011
21805,True,False,2021-10-15 15:00:00+00:00,DL011
21806,True,False,2021-10-15 16:00:00+00:00,DL011
21807,True,False,2021-10-15 17:00:00+00:00,DL011
21808,True,False,2021-10-15 18:00:00+00:00,DL011
21809,True,False,2021-10-15 19:00:00+00:00,DL011
21810,True,False,2021-10-15 20:00:00+00:00,DL011
21811,True,False,2021-10-15 21:00:00+00:00,DL011
21812,True,False,2021-10-15 22:00:00+00:00,DL011
21813,True,False,2021-10-15 23:00:00+00:00,DL011
21814,True,False,2021-10-16 00:00:00+00:00,DL011
21815,True,False,2021-10-16 01:00:00+00:00,DL011
21816,True,False,2021-10-16 02:00:00+00:00,DL011
21817,True,False,2021-10-16 03:00:00+00:00,DL011
21818,True,False,2021-10-16 04:00:00+00:00,DL011
21819,True,False,2021-10-16 05:00:00+00:00,DL011
21820,True,False,2021-10-16 06:00:00+00:00,DL011
21821,True,False,2021-10-16 07:00:00+00:00,DL011
21822,True,False,2021-10-16 08:00:00+00:00,DL011
21823,True,False,2021-10-16 09:00:00+00:00,DL011
21824,True,False,2021-10-16 10:00:00+00:00,DL011
21825,True,False,2021-10-16 11:00:00+00:00,DL011
21826,True,False,2021-10-16 12:00:00+00:00,DL011
21827,True,False,2021-10-16 13:00:00+00:00,DL011
21828,True,False,2021-10-16 14:00:00+00:00,DL011
21829,True,False,2021-10-16 15:00:00+00:00,DL011
21830,True,False,2021-10-16 16:00:00+00:00,DL011
21831,True,False,2021-10-16 17:00:00+00:00,DL011
21832,True,False,2021-10-16 18:00:00+00:00,DL011
21833,True,False,2021-10-16 19:00:00+00:00,DL011
21834,True,False,2021-10-16 20:00:00+00:00,DL011
21835,True,False,2021-10-16 21:00:00+00:00,DL011
21836,True,False,2021-10-16 22:00:00+00:00,DL011
21837,True,False,2021-10-16 23:00:00+00:00,DL011
21838,True,False,2021-10-17 00:00:00+00:00,DL011
21839,True,False,2021-10-17 01:00:00+00:00,DL011
21840,True,False,2021-10-17 02:00:00+00:00,DL011
21841,True,False,2021-10-17 03:00:00+00:00,DL011
21842,True,False,2021-10-17 04:00:00+00:00,DL011
21843,True,False,2021-10-17 05:00:00+00:00,DL011
21844,True,False,2021-10-17 06:00:00+00:00,DL011
21845,True,False,2021-10-17 07:00:00+00:00,DL011
21846,True,False,2021-10-17 08:00:00+00:00,DL011
21847,True,False,2021-10-17 09:00:00+00:00,DL011
21848,True,False,2021-10-17 10:00:00+00:00,DL011
21849,True,False,2021-10-17 11:00:00+00:00,DL011
21850,True,False,2021-10-17 12:00:00+00:00,DL011
21851,True,False,2021-10-17 13:00:00+00:00,DL011
21852,True,False,2021-10-17 14:00:00+00:00,DL011
21853,True,False,2021-10-17 15:00:00+00:00,DL011
21854,True,False,2021-10-17 16:00:00+00:00,DL011
21855,True,False,2021-10-17 17:00:00+00:00,DL011
21856,True,False,2021-10-17 18:00:00+00:00,DL011
21857,True,False,2021-10-17 19:00:00+00:00,DL011
21858,True,False,2021-10-17 20:00:00+00:00,DL011
21859,True,False,2021-10-17 21:00:00+00:00,DL011
21860,True,False,2021-10-17 22:00:00+00:00,DL011
21861,True,False,2021-10-17 23:00:00+00:00,DL011
21862,True,False,2021-10-18 01:00:00+00:00,DL011
21863,True,False,2021-10-18 02:00:00+00:00,DL011
21864,True,False,2021-10-18 03:00:00+00:00,DL011
21865,True,False,2021-10-18 04:00:00+00:00,DL011
21866,True,False,2021-10-18 05:00:00+00:00,DL011
21867,True,False,2021-10-18 06:00:00+00:00,DL011
21868,True,False,2021-10-18 07:00:00+00:00,DL011
21869,True,False,2021-10-18 08:00:00+00:00,DL011
21870,True,False,2021-10-18 09:00:00+00:00,DL011
21871,True,False,2021-10-18 10:00:00+00:00,DL011
21872,True,False,2021-10-18 11:00:00+00:00,DL011
21873,True,False,2021-10-18 12:00:00+00:00,DL011
21874,True,False,2021-10-18 13:00:00+00:00,DL011
21875,True,False,2021-10-18 14:00:00+00:00,DL011
21876,True,False,2021-10-18 15:00:00+00:00,DL011
21877,True,False,2021-10-18 16:00:00+00:00,DL011
21878,True,False,2021-10-18 17:00:00+00:00,DL011
21879,True,False,2021-10-18 18:00:00+00:00,DL011
21880,True,False,2021-10-18 19:00:00+00:00,DL011
21881,True,False,2021-10-18 20:00:00+00:00,DL011
21882,True,False,2021-10-18 21:00:00+00:00,DL011
21883,True,False,2021-10-18 22:00:00+00:00,DL011
21884,True,False,2021-10-18 23:00:00+00:00,DL011
21885,True,False,2021-10-19 00:00:00+00:00,DL011
21886,True,False,2021-10-19 01:00:00+00:00,DL011
21887,True,False,2021-10-19 02:00:00+00:00,DL011
21888,True,False,2021-10-19 03:00:00+00:00,DL011
21889,True,False,2021-10-19 04:00:00+00:00,DL011
21890,True,False,2021-10-19 05:00:00+00:00,DL011
21891,True,False,2021-10-19 06:00:00+00:00,DL011
21892,True,False,2021-10-19 07:00:00+00:00,DL011
21893,True,False,2021-10-19 08:00:00+00:00,DL011
21894,True,False,2021-10-19 09:00:00+00:00,DL011
21895,True,False,2021-10-19 10:00:00+00:00,DL011
21896,True,False,2021-10-19 11:00:00+00:00,DL011
21897,True,False,2021-10-19 12:00:00+00:00,DL011
21898,True,False,2021-10-19 13:00:00+00:00,DL011
21899,True,False,2021-10-19 14:00:00+00:00,DL011
21900,True,False,2021-10-19 15:00:00+00:00,DL011
21901,True,False,2021-10-19 16:00:00+00:00,DL011
21902,True,False,2021-10-19 17:00:00+00:00,DL011
21903,True,False,2021-10-19 18:00:00+00:00,DL011
21904,True,False,2021-10-19 19:00:00+00:00,DL011
21905,True,False,2021-10-19 20:00:00+00:00,DL011
21906,True,False,2021-10-19 21:00:00+00:00,DL011
21907,True,False,2021-10-19 22:00:00+00:00,DL011
21908,True,False,2021-10-19 23:00:00+00:00,DL011
21909,True,False,2021-10-20 00:00:00+00:00,DL011
21910,True,False,2021-10-20 01:00:00+00:00,DL011
21911,True,False,2021-10-20 02:00:00+00:00,DL011
21912,True,False,2021-10-20 03:00:00+00:00,DL011
21913,True,False,2021-10-20 04:00:00+00:00,DL011
21914,True,False,2021-10-20 05:00:00+00:00,DL011
21915,True,False,2021-10-20 06:00:00+00:00,DL011
21916,True,False,2021-10-20 07:00:00+00:00,DL011
21917,True,False,2021-10-20 08:00:00+00:00,DL011
21918,True,False,2021-10-20 09:00:00+00:00,DL011
21919,True,False,2021-10-20 10:00:00+00:00,DL011
21920,True,False,2021-10-20 11:00:00+00:00,DL011
21921,True,False,2021-10-20 12:00:00+00:00,DL011
21922,True,False,2021-10-20 13:00:00+00:00,DL011
21923,True,False,2021-10-20 14:00:00+00:00,DL011
21924,True,False,2021-10-20 15:00:00+00:00,DL011
21925,True,False,2021-10-20 16:00:00+00:00,DL011
21926,True,False,2021-10-20 17:00:00+00:00,DL011
21927,True,False,2021-10-20 18:00:00+00:00,DL011
21928,True,False,2021-10-20 19:00:00+00:00,DL011
21929,True,False,2021-10-20 20:00:00+00:00,DL011
21930,True,False,2021-10-20 21:00:00+00:00,DL011
21931,True,False,2021-10-20 22:00:00+00:00,DL011
21932,True,False,2021-10-20 23:00:00+00:00,DL011
21933,True,False,2021-10-21 00:00:00+00:00,DL011
21934,True,False,2021-10-21 01:00:00+00:00,DL011
21935,True,False,2021-10-21 02:00:00+00:00,DL011
21936,True,False,2021-10-21 03:00:00+00:00,DL011
21937,True,False,2021-10-21 04:00:00+00:00,DL011
21938,True,False,2021-10-21 05:00:00+00:00,DL011
21939,True,False,2021-10-21 06:00:00+00:00,DL011
21940,True,False,2021-10-21 07:00:00+00:00,DL011
21941,True,False,2021-10-21 08:00:00+00:00,DL011
21942,True,False,2021-10-21 09:00:00+00:00,DL011
21943,True,False,2021-10-21 10:00:00+00:00,DL011
21944,True,False,2021-10-21 11:00:00+00:00,DL011
21945,True,False,2021-10-21 12:00:00+00:00,DL011
21946,True,False,2021-10-21 13:00:00+00:00,DL011
21947,True,False,2021-10-21 14:00:00+00:00,DL011
21948,True,False,2021-10-21 15:00:00+00:00,DL011
21949,True,False,2021-10-21 16:00:00+00:00,DL011
21950,True,False,2021-10-21 17:00:00+00:00,DL011
21951,True,False,2021-10-21 18:00:00+00:00,DL011
21952,True,False,2021-10-21 19:00:00+00:00,DL011
21953,True,False,2021-10-21 20:00:00+00:00,DL011
21954,True,False,2021-10-21 21:00:00+00:00,DL011
21955,True,False,2021-10-21 22:00:00+00:00,DL011
21956,True,False,2021-10-21 23:00:00+00:00,DL011
21957,True,False,2021-10-22 00:00:00+00:00,DL011
21958,True,False,2021-10-22 01:00:00+00:00,DL011
21959,True,False,2021-10-22 02:00:00+00:00,DL011
21960,True,False,2021-10-22 03:00:00+00:00,DL011
21961,True,False,2021-10-22 04:00:00+00:00,DL011
21962,True,False,2021-10-22 05:00:00+00:00,DL011
21963,True,False,2021-10-22 06:00:00+00:00,DL011
21964,True,False,2021-10-22 07:00:00+00:00,DL011
21965,True,False,2021-10-22 08:00:00+00:00,DL011
21966,True,False,2021-10-22 09:00:00+00:00,DL011
21967,True,False,2021-10-22 10:00:00+00:00,DL011
21968,True,False,2021-10-22 11:00:00+00:00,DL011
21969,True,False,2021-10-22 12:00:00+00:00,DL011
21970,True,False,2021-10-22 13:00:00+00:00,DL011
21971,True,False,2021-10-22 14:00:00+00:00,DL011
21972,True,False,2021-10-22 15:00:00+00:00,DL011
21973,True,False,2021-10-22 16:00:00+00:00,DL011
21974,True,False,2021-10-22 17:00:00+00:00,DL011
21975,True,False,2021-10-22 18:00:00+00:00,DL011
21976,True,False,2021-10-22 19:00:00+00:00,DL011
21977,True,False,2021-10-22 20:00:00+00:00,DL011
21978,True,False,2021-10-22 21:00:00+00:00,DL011
21979,True,False,2021-10-22 22:00:00+00:00,DL011
21980,True,False,2021-10-22 23:00:00+00:00,DL011
21981,True,False,2021-10-23 00:00:00+00:00,DL011
21982,True,False,2021-10-23 01:00:00+00:00,DL011
21983,True,False,2021-10-23 02:00:00+00:00,DL011
21984,True,False,2021-10-23 03:00:00+00:00,DL011
21985,True,False,2021-10-23 04:00:00+00:00,DL011
21986,True,False,2021-10-23 05:00:00+00:00,DL011
21987,True,False,2021-10-23 06:00:00+00:00,DL011
21988,True,False,2021-10-23 07:00:00+00:00,DL011
21989,True,False,2021-10-23 08:00:00+00:00,DL011
21990,True,False,2021-10-23 09:00:00+00:00,DL011
21991,True,False,2021-10-23 10:00:00+00:00,DL011
21992,True,False,2021-10-23 11:00:00+00:00,DL011
21993,True,False,2021-10-23 12:00:00+00:00,DL011
21994,True,False,2021-10-23 13:00:00+00:00,DL011
21995,True,False,2021-10-23 14:00:00+00:00,DL011
21996,True,False,2021-10-23 15:00:00+00:00,DL011
21997,True,False,2021-10-23 16:00:00+00:00,DL011
21998,True,False,2021-10-23 17:00:00+00:00,DL011
21999,True,False,2021-10-23 18:00:00+00:00,DL011
22000,True,False,2021-10-23 19:00:00+00:00,DL011
22001,True,False,2021-10-23 20:00:00+00:00,DL011
22002,True,False,2021-10-23 21:00:00+00:00,DL011
22003,True,False,2021-10-23 22:00:00+00:00,DL011
22004,True,False,2021-10-23 23:00:00+00:00,DL011
22005,True,False,2021-10-24 00:00:00+00:00,DL011
22006,True,False,2021-10-24 01:00:00+00:00,DL011
22007,True,False,2021-10-24 02:00:00+00:00,DL011
22008,True,False,2021-10-24 03:00:00+00:00,DL011
22009,True,False,2021-10-24 04:00:00+00:00,DL011
22010,True,False,2021-10-24 05:00:00+00:00,DL011
22011,True,False,2021-10-24 06:00:00+00:00,DL011
22012,True,False,2021-10-24 07:00:00+00:00,DL011
22013,True,False,2021-10-24 08:00:00+00:00,DL011
22014,True,False,2021-10-24 09:00:00+00:00,DL011
22015,True,False,2021-10-24 10:00:00+00:00,DL011
22016,True,False,2021-10-24 11:00:00+00:00,DL011
22017,True,False,2021-10-24 12:00:00+00:00,DL011
22018,True,False,2021-10-24 13:00:00+00:00,DL011
22019,True,False,2021-10-24 14:00:00+00:00,DL011
22020,True,False,2021-10-24 15:00:00+00:00,DL011
22021,True,False,2021-10-24 16:00:00+00:00,DL011
22022,True,False,2021-10-24 17:00:00+00:00,DL011
22023,True,False,2021-10-24 18:00:00+00:00,DL011
22024,True,False,2021-10-24 19:00:00+00:00,DL011
22025,True,False,2021-10-24 20:00:00+00:00,DL011
22026,True,False,2021-10-24 21:00:00+00:00,DL011
22027,True,False,2021-10-24 22:00:00+00:00,DL011
22028,True,False,2021-10-24 23:00:00+00:00,DL011
22029,True,False,2021-10-25 00:00:00+00:00,DL011
22030,True,False,2021-10-25 01:00:00+00:00,DL011
22031,True,False,2021-10-25 02:00:00+00:00,DL011
22032,True,False,2021-10-25 03:00:00+00:00,DL011
22033,True,False,2021-10-25 04:00:00+00:00,DL011
22034,True,False,2021-10-25 05:00:00+00:00,DL011
22035,True,False,2021-10-25 06:00:00+00:00,DL011
22036,True,False,2021-10-25 07:00:00+00:00,DL011
22037,True,False,2021-10-25 08:00:00+00:00,DL011
22038,True,False,2021-10-25 09:00:00+00:00,DL011
22039,True,False,2021-10-25 10:00:00+00:00,DL011
22040,True,False,2021-10-25 11:00:00+00:00,DL011
22041,True,False,2021-10-25 12:00:00+00:00,DL011
22042,True,False,2021-10-25 13:00:00+00:00,DL011
22043,True,False,2021-10-25 14:00:00+00:00,DL011
22044,True,False,2021-10-25 15:00:00+00:00,DL011
22045,True,False,2021-10-25 16:00:00+00:00,DL011
22046,True,False,2021-10-25 17:00:00+00:00,DL011
22047,True,False,2021-10-25 18:00:00+00:00,DL011
22048,True,False,2021-10-25 19:00:00+00:00,DL011
22049,True,False,2021-10-25 20:00:00+00:00,DL011
22050,True,False,2021-10-25 21:00:00+00:00,DL011
22051,True,False,2021-10-25 22:00:00+00:00,DL011
22052,True,False,2021-10-25 23:00:00+00:00,DL011
22053,True,False,2021-10-26 00:00:00+00:00,DL011
22054,True,False,2021-10-26 01:00:00+00:00,DL011
22055,True,False,2021-10-26 02:00:00+00:00,DL011
22056,True,False,2021-10-26 03:00:00+00:00,DL011
22057,True,False,2021-10-26 04:00:00+00:00,DL011
22058,True,False,2021-10-26 05:00:00+00:00,DL011
22059,True,False,2021-10-26 06:00:00+00:00,DL011
22060,True,False,2021-10-26 07:00:00+00:00,DL011
22061,True,False,2021-10-26 08:00:00+00:00,DL011
22062,True,False,2021-10-26 09:00:00+00:00,DL011
22063,True,False,2021-10-26 10:00:00+00:00,DL011
22064,True,False,2021-10-26 11:00:00+00:00,DL011
22065,True,False,2021-10-26 12:00:00+00:00,DL011
22066,True,False,2021-10-26 13:00:00+00:00,DL011
22067,True,False,2021-10-26 14:00:00+00:00,DL011
